Electronic Nose Data Export
Sample Name,final30-percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-12-11T10:53:52.480802
Mode,Auto FSM
Number of Points,7234

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
102.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
103.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
103.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
103.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
103.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
104.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
104.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
104.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
104.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
105.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
105.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
105.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
105.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
106.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
106.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
106.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
106.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
107.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
107.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
107.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
107.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
108.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
108.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
108.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
108.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
109.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
109.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
109.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
109.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
110.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
110.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
110.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
110.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
111.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
111.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
111.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
111.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
112.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
112.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
112.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
112.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
113.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
113.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
113.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
113.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
114.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
114.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
114.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
114.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
115.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
115.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
115.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
115.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
116.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
116.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
116.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
116.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
117.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
117.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
117.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
117.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
118.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
118.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
118.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
118.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
119.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
119.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
119.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
119.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
120.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
120.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
120.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
120.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
121.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
121.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
121.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
121.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
122.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
122.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
122.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
122.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
123.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
123.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
123.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
123.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
124.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
124.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
124.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
124.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
125.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
125.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
125.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
125.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
126.000,0.87,0.82,0.15,0.06,2.58,1.70,0.74
126.250,0.87,0.82,0.14,0.06,2.57,1.69,0.73
126.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
126.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
127.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
127.250,0.87,0.82,0.14,0.06,2.59,1.71,0.74
127.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
127.750,0.87,0.82,0.15,0.06,2.57,1.69,0.73
128.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
128.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
128.500,0.87,0.82,0.15,0.06,2.58,1.70,0.74
128.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
129.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
129.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
129.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
129.750,0.87,0.82,0.15,0.06,2.58,1.70,0.74
130.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
130.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
130.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
130.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
131.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
131.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
131.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
131.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
132.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
132.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
132.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
132.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
133.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
133.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
133.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
133.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
134.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
134.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
134.500,0.87,0.82,0.14,0.06,2.58,1.70,0.74
134.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
135.000,0.87,0.82,0.14,0.06,2.58,1.70,0.74
135.250,0.87,0.82,0.14,0.06,2.58,1.70,0.74
135.500,0.87,0.82,0.14,0.05,2.58,1.70,0.74
135.750,0.87,0.82,0.14,0.06,2.58,1.70,0.74
136.000,0.87,0.82,0.14,0.05,2.58,1.70,0.74
136.250,0.87,0.82,0.14,0.05,2.58,1.70,0.74
136.500,0.87,0.82,0.14,0.05,2.58,1.70,0.74
136.750,0.87,0.82,0.14,0.05,2.58,1.70,0.74
137.000,0.87,0.82,0.14,0.05,2.58,1.70,0.74
137.250,0.87,0.82,0.14,0.05,2.58,1.70,0.74
137.500,0.87,0.82,0.14,0.05,2.58,1.70,0.74
137.750,0.86,0.82,0.14,0.05,2.58,1.70,0.74
138.000,0.86,0.82,0.14,0.05,2.58,1.70,0.74
138.250,0.86,0.82,0.14,0.05,2.58,1.70,0.74
138.500,0.86,0.82,0.14,0.05,2.58,1.70,0.74
138.750,0.86,0.82,0.14,0.05,2.58,1.70,0.74
139.000,0.86,0.82,0.14,0.05,2.58,1.70,0.74
139.250,0.86,0.82,0.14,0.05,2.58,1.70,0.74
139.500,0.86,0.82,0.14,0.05,2.57,1.69,0.73
139.750,0.86,0.82,0.14,0.05,2.58,1.70,0.74
140.000,0.86,0.82,0.14,0.05,2.58,1.70,0.74
140.250,0.86,0.82,0.14,0.05,2.58,1.70,0.74
140.500,0.86,0.82,0.14,0.05,2.58,1.70,0.74
140.750,0.86,0.82,0.14,0.05,2.58,1.70,0.74
141.000,0.86,0.82,0.14,0.05,2.58,1.70,0.74
141.250,0.86,0.82,0.14,0.05,2.58,1.70,0.74
141.500,0.86,0.82,0.14,0.05,2.58,1.70,0.74
141.750,0.86,0.82,0.13,0.05,2.58,1.70,0.74
142.000,0.86,0.82,0.13,0.05,2.57,1.69,0.73
142.250,0.86,0.82,0.13,0.05,2.58,1.70,0.74
142.500,0.86,0.82,0.13,0.05,2.57,1.69,0.73
142.750,0.86,0.82,0.13,0.05,2.58,1.70,0.74
143.000,0.86,0.82,0.13,0.05,2.58,1.70,0.74
143.250,0.86,0.81,0.13,0.05,2.58,1.70,0.74
143.500,0.86,0.82,0.13,0.05,2.58,1.70,0.74
143.750,0.86,0.81,0.13,0.05,2.58,1.70,0.74
144.000,0.86,0.82,0.13,0.05,2.58,1.70,0.74
144.250,0.86,0.82,0.13,0.05,2.58,1.70,0.74
144.500,0.86,0.81,0.13,0.05,2.57,1.69,0.73
144.750,0.86,0.81,0.13,0.05,2.58,1.70,0.74
145.000,0.86,0.81,0.13,0.05,2.57,1.69,0.73
145.250,0.86,0.81,0.13,0.05,2.58,1.70,0.74
145.500,0.86,0.81,0.13,0.05,2.58,1.70,0.74
145.750,0.86,0.81,0.13,0.05,2.58,1.70,0.74
146.000,0.86,0.81,0.13,0.05,2.57,1.69,0.73
146.250,0.86,0.81,0.13,0.05,2.58,1.70,0.74
146.500,0.85,0.81,0.13,0.05,2.57,1.69,0.73
146.750,0.86,0.81,0.13,0.05,2.58,1.70,0.74
147.000,0.86,0.81,0.13,0.05,2.58,1.70,0.74
147.250,0.85,0.81,0.13,0.05,2.58,1.70,0.74
147.500,0.85,0.81,0.13,0.05,2.58,1.70,0.74
147.750,0.85,0.81,0.13,0.05,2.57,1.69,0.73
148.000,0.85,0.81,0.13,0.05,2.57,1.69,0.73
148.250,0.85,0.81,0.13,0.05,2.57,1.69,0.73
148.500,0.85,0.81,0.13,0.05,2.58,1.70,0.74
148.750,0.85,0.81,0.13,0.05,2.58,1.70,0.74
149.000,0.85,0.81,0.13,0.05,2.57,1.69,0.73
149.250,0.85,0.81,0.13,0.05,2.58,1.70,0.74
149.500,0.85,0.81,0.13,0.05,2.57,1.69,0.73
149.750,0.85,0.81,0.12,0.05,2.58,1.70,0.74
150.000,0.85,0.81,0.12,0.05,2.58,1.70,0.74
150.250,0.85,0.81,0.12,0.04,2.58,1.70,0.74
150.500,0.85,0.81,0.12,0.05,2.58,1.70,0.74
150.750,0.85,0.81,0.12,0.05,2.58,1.70,0.74
151.000,0.85,0.81,0.12,0.05,2.58,1.70,0.74
151.250,0.85,0.81,0.12,0.04,2.58,1.70,0.74
151.500,0.85,0.81,0.12,0.04,2.58,1.70,0.74
151.750,0.85,0.81,0.12,0.04,2.57,1.69,0.73
152.000,0.85,0.81,0.12,0.04,2.58,1.70,0.74
152.250,0.85,0.81,0.12,0.04,2.58,1.70,0.74
152.500,0.85,0.81,0.12,0.04,2.58,1.70,0.74
152.750,0.85,0.81,0.12,0.04,2.58,1.70,0.74
153.000,0.85,0.81,0.12,0.04,2.57,1.69,0.73
153.250,0.85,0.81,0.12,0.04,2.57,1.69,0.73
153.500,0.85,0.81,0.12,0.04,2.57,1.69,0.73
153.750,0.85,0.81,0.12,0.04,2.58,1.70,0.74
154.000,0.85,0.81,0.12,0.04,2.57,1.69,0.73
154.250,0.85,0.81,0.12,0.04,2.57,1.69,0.73
154.500,0.85,0.81,0.12,0.04,2.58,1.70,0.74
154.750,0.85,0.81,0.12,0.04,2.57,1.69,0.73
155.000,0.85,0.81,0.12,0.04,2.58,1.70,0.74
155.250,0.85,0.81,0.12,0.04,2.58,1.70,0.74
155.500,0.85,0.81,0.12,0.04,2.57,1.69,0.73
155.750,0.85,0.81,0.12,0.04,2.58,1.70,0.74
156.000,0.85,0.81,0.12,0.04,2.57,1.69,0.73
156.250,0.85,0.81,0.12,0.04,2.57,1.69,0.73
156.500,0.85,0.81,0.12,0.04,2.57,1.69,0.73
156.750,0.85,0.81,0.12,0.04,2.58,1.70,0.74
157.000,0.85,0.81,0.12,0.04,2.57,1.69,0.73
157.250,0.85,0.81,0.12,0.04,2.57,1.69,0.73
157.500,0.85,0.81,0.12,0.04,2.58,1.70,0.74
157.750,0.85,0.81,0.12,0.04,2.58,1.70,0.74
158.000,0.85,0.81,0.12,0.04,2.57,1.69,0.73
158.250,0.85,0.81,0.12,0.04,2.58,1.70,0.74
158.500,0.85,0.81,0.12,0.04,2.57,1.69,0.73
158.750,0.85,0.80,0.12,0.04,2.57,1.69,0.73
159.000,0.85,0.80,0.12,0.04,2.57,1.69,0.73
159.250,0.85,0.80,0.12,0.04,2.57,1.69,0.73
159.500,0.85,0.80,0.12,0.04,2.58,1.70,0.74
159.750,0.85,0.80,0.12,0.04,2.57,1.69,0.73
160.000,0.85,0.80,0.12,0.04,2.58,1.70,0.74
160.250,0.85,0.80,0.12,0.04,2.57,1.69,0.73
160.500,0.85,0.80,0.12,0.04,2.58,1.70,0.74
160.750,0.85,0.80,0.12,0.04,2.57,1.69,0.73
161.000,0.85,0.80,0.12,0.04,2.58,1.70,0.74
161.250,0.84,0.80,0.12,0.04,2.57,1.69,0.73
161.500,0.85,0.80,0.12,0.04,2.58,1.70,0.74
161.750,0.85,0.80,0.12,0.04,2.57,1.69,0.73
162.000,0.84,0.80,0.11,0.04,2.58,1.70,0.74
162.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
162.500,0.85,0.80,0.11,0.04,2.57,1.69,0.73
162.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
163.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
163.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
163.500,0.84,0.80,0.11,0.04,2.58,1.70,0.74
163.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
164.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
164.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
164.500,0.84,0.80,0.11,0.04,2.58,1.70,0.74
164.750,0.84,0.80,0.11,0.04,2.58,1.70,0.74
165.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
165.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
165.500,0.84,0.80,0.11,0.04,2.58,1.70,0.74
165.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
166.000,0.84,0.80,0.11,0.04,2.58,1.70,0.74
166.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
166.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
166.750,0.84,0.80,0.11,0.04,2.58,1.70,0.74
167.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
167.250,0.84,0.80,0.11,0.04,2.58,1.70,0.74
167.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
167.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
168.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
168.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
168.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
168.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
169.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
169.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
169.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
169.750,0.84,0.80,0.11,0.04,2.58,1.70,0.74
170.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
170.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
170.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
170.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
171.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
171.250,0.84,0.80,0.11,0.04,2.57,1.69,0.73
171.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
171.750,0.84,0.80,0.11,0.04,2.58,1.70,0.74
172.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
172.250,0.84,0.80,0.11,0.04,2.58,1.70,0.74
172.500,0.84,0.80,0.11,0.04,2.57,1.69,0.73
172.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
173.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
173.250,0.84,0.80,0.11,0.04,2.58,1.70,0.74
173.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
173.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
174.000,0.84,0.79,0.11,0.04,2.58,1.70,0.74
174.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
174.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
174.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
175.000,0.84,0.79,0.11,0.04,2.57,1.69,0.73
175.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
175.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
175.750,0.84,0.80,0.11,0.04,2.57,1.69,0.73
176.000,0.84,0.80,0.11,0.04,2.57,1.69,0.73
176.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
176.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
176.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
177.000,0.84,0.79,0.11,0.04,2.58,1.70,0.74
177.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
177.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
177.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
178.000,0.84,0.79,0.11,0.04,2.58,1.70,0.74
178.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
178.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
178.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
179.000,0.84,0.79,0.11,0.04,2.57,1.69,0.73
179.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
179.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
179.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
180.000,0.84,0.79,0.11,0.04,2.57,1.69,0.73
180.250,0.84,0.79,0.11,0.04,2.57,1.69,0.73
180.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
180.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
181.000,0.84,0.79,0.11,0.04,2.58,1.70,0.74
181.250,0.84,0.79,0.11,0.04,2.58,1.70,0.74
181.500,0.84,0.79,0.11,0.04,2.57,1.69,0.73
181.750,0.84,0.79,0.11,0.04,2.57,1.69,0.73
182.000,0.84,0.79,0.11,0.04,2.57,1.69,0.73
182.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
182.500,0.84,0.79,0.11,0.04,2.58,1.70,0.74
182.750,0.84,0.79,0.11,0.04,2.58,1.70,0.74
183.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
183.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
183.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
183.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
184.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
184.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
184.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
184.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
185.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
185.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
185.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
185.750,0.84,0.79,0.10,0.04,2.58,1.70,0.74
186.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
186.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
186.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
186.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
187.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
187.250,0.84,0.79,0.10,0.04,2.58,1.70,0.74
187.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
187.750,0.84,0.79,0.10,0.04,2.58,1.70,0.74
188.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
188.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
188.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
188.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
189.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
189.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
189.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
189.750,0.84,0.79,0.10,0.04,2.58,1.70,0.74
190.000,0.84,0.79,0.10,0.04,2.58,1.70,0.74
190.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
190.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
190.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
191.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
191.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
191.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
191.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
192.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
192.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
192.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
192.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
193.000,0.84,0.79,0.10,0.04,2.58,1.70,0.74
193.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
193.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
193.750,0.84,0.79,0.10,0.04,2.58,1.70,0.74
194.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
194.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
194.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
194.750,0.84,0.79,0.10,0.04,2.58,1.70,0.74
195.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
195.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
195.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
195.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
196.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
196.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
196.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
196.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
197.000,0.84,0.79,0.10,0.04,2.57,1.69,0.73
197.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
197.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
197.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
198.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
198.250,0.83,0.79,0.10,0.04,2.58,1.70,0.74
198.500,0.84,0.79,0.10,0.04,2.57,1.69,0.73
198.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
199.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
199.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
199.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
199.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
200.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
200.250,0.84,0.79,0.10,0.04,2.57,1.69,0.73
200.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
200.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
201.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
201.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
201.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
201.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
202.000,0.83,0.79,0.10,0.04,2.57,1.69,0.73
202.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
202.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
202.750,0.84,0.79,0.10,0.04,2.57,1.69,0.73
203.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
203.250,0.83,0.79,0.10,0.04,2.57,1.69,0.73
203.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
203.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
204.000,0.83,0.79,0.10,0.04,2.58,1.70,0.74
204.250,0.84,0.78,0.10,0.04,2.57,1.69,0.73
204.500,0.83,0.79,0.10,0.04,2.57,1.69,0.73
204.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
205.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
205.250,0.83,0.79,0.10,0.04,2.58,1.70,0.74
205.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
205.750,0.83,0.79,0.10,0.04,2.57,1.69,0.73
206.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
206.250,0.84,0.78,0.10,0.04,2.58,1.70,0.74
206.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
206.750,0.83,0.78,0.10,0.04,2.58,1.70,0.74
207.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
207.250,0.83,0.78,0.10,0.04,2.57,1.69,0.73
207.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
207.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
208.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
208.250,0.83,0.78,0.10,0.04,2.57,1.69,0.73
208.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
208.750,0.83,0.78,0.10,0.04,2.57,1.69,0.73
209.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
209.250,0.83,0.78,0.10,0.04,2.58,1.70,0.74
209.500,0.83,0.78,0.10,0.04,2.57,1.69,0.73
209.750,0.83,0.78,0.10,0.04,2.58,1.70,0.74
210.000,0.83,0.78,0.10,0.04,2.57,1.69,0.73
210.250,0.83,0.78,0.10,0.04,2.57,1.69,0.73
