Electronic Nose Data Export
Sample Name,final30-percobaan1-kenanga
Sample Type,Bunga Kenanga
Export Date,2025-12-11T09:27:46.756076
Mode,Auto FSM
Number of Points,7245

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
861.000,0.91,0.89,0.39,0.04,2.57,1.69,0.73
861.250,0.91,0.89,0.38,0.04,2.57,1.69,0.73
861.500,0.91,0.89,0.38,0.04,2.57,1.69,0.73
861.750,0.91,0.89,0.38,0.04,2.57,1.69,0.73
862.000,0.91,0.89,0.38,0.04,2.57,1.69,0.73
862.250,0.91,0.89,0.38,0.04,2.57,1.69,0.73
862.500,0.91,0.89,0.38,0.04,2.57,1.69,0.73
862.750,0.91,0.89,0.38,0.04,2.57,1.69,0.73
863.000,0.91,0.89,0.38,0.04,2.57,1.69,0.73
863.250,0.91,0.88,0.38,0.04,2.57,1.69,0.73
863.500,0.90,0.88,0.37,0.04,2.57,1.69,0.73
863.750,0.90,0.88,0.37,0.04,2.57,1.69,0.73
864.000,0.90,0.88,0.37,0.04,2.57,1.69,0.73
864.250,0.90,0.88,0.37,0.04,2.57,1.69,0.73
864.500,0.90,0.88,0.36,0.04,2.57,1.69,0.73
864.750,0.90,0.88,0.36,0.04,2.57,1.69,0.73
865.000,0.90,0.88,0.36,0.04,2.57,1.69,0.73
865.250,0.90,0.88,0.36,0.04,2.57,1.69,0.73
865.500,0.90,0.88,0.35,0.04,2.57,1.69,0.73
865.750,0.90,0.88,0.35,0.04,2.57,1.69,0.73
866.000,0.90,0.88,0.35,0.04,2.57,1.69,0.73
866.250,0.89,0.88,0.35,0.04,2.57,1.69,0.73
866.500,0.89,0.88,0.34,0.04,2.56,1.68,0.73
866.750,0.89,0.88,0.34,0.04,2.57,1.69,0.73
867.000,0.89,0.88,0.34,0.04,2.57,1.69,0.73
867.250,0.89,0.88,0.34,0.04,2.57,1.69,0.73
867.500,0.89,0.87,0.34,0.04,2.56,1.68,0.73
867.750,0.89,0.87,0.33,0.04,2.57,1.69,0.73
868.000,0.89,0.87,0.33,0.04,2.57,1.69,0.73
868.250,0.89,0.87,0.33,0.04,2.57,1.69,0.73
868.500,0.89,0.87,0.33,0.04,2.57,1.69,0.73
868.750,0.89,0.87,0.33,0.04,2.57,1.69,0.73
869.000,0.89,0.87,0.32,0.04,2.56,1.68,0.73
869.250,0.89,0.87,0.32,0.04,2.57,1.69,0.73
869.500,0.89,0.87,0.32,0.04,2.57,1.69,0.73
869.750,0.88,0.87,0.32,0.04,2.56,1.68,0.73
870.000,0.88,0.87,0.32,0.04,2.57,1.69,0.73
870.250,0.88,0.87,0.32,0.04,2.57,1.69,0.73
870.500,0.88,0.86,0.31,0.04,2.57,1.69,0.73
870.750,0.88,0.86,0.31,0.04,2.57,1.69,0.73
871.000,0.88,0.86,0.31,0.04,2.57,1.69,0.73
871.250,0.88,0.86,0.31,0.04,2.56,1.68,0.73
871.500,0.88,0.86,0.31,0.04,2.57,1.69,0.73
871.750,0.88,0.86,0.30,0.04,2.57,1.69,0.73
872.000,0.88,0.86,0.30,0.04,2.57,1.69,0.73
872.250,0.88,0.86,0.30,0.04,2.57,1.69,0.73
872.500,0.88,0.86,0.30,0.04,2.57,1.69,0.73
872.750,0.88,0.86,0.30,0.04,2.56,1.68,0.73
873.000,0.88,0.86,0.30,0.04,2.57,1.69,0.73
873.250,0.88,0.86,0.29,0.04,2.56,1.68,0.73
873.500,0.88,0.86,0.29,0.04,2.57,1.69,0.73
873.750,0.88,0.86,0.29,0.04,2.56,1.68,0.73
874.000,0.88,0.86,0.29,0.04,2.57,1.69,0.73
874.250,0.88,0.86,0.29,0.04,2.57,1.69,0.73
874.500,0.88,0.85,0.28,0.04,2.57,1.69,0.73
874.750,0.88,0.85,0.28,0.04,2.56,1.68,0.73
875.000,0.88,0.85,0.28,0.04,2.57,1.69,0.73
875.250,0.88,0.85,0.28,0.04,2.56,1.68,0.73
875.500,0.88,0.85,0.28,0.04,2.57,1.69,0.73
875.750,0.87,0.85,0.28,0.04,2.57,1.69,0.73
876.000,0.87,0.85,0.28,0.04,2.57,1.69,0.73
876.250,0.87,0.85,0.28,0.04,2.56,1.68,0.73
876.500,0.87,0.85,0.27,0.04,2.56,1.68,0.73
876.750,0.87,0.85,0.27,0.04,2.56,1.68,0.73
877.000,0.87,0.85,0.27,0.04,2.56,1.68,0.73
877.250,0.87,0.85,0.27,0.04,2.56,1.68,0.73
877.500,0.87,0.85,0.27,0.04,2.57,1.69,0.73
877.750,0.87,0.85,0.27,0.04,2.56,1.68,0.73
878.000,0.87,0.85,0.27,0.04,2.57,1.69,0.73
878.250,0.87,0.85,0.26,0.04,2.56,1.68,0.73
878.500,0.87,0.84,0.26,0.04,2.57,1.69,0.73
878.750,0.87,0.84,0.26,0.04,2.56,1.68,0.73
879.000,0.87,0.84,0.26,0.04,2.57,1.69,0.73
879.250,0.87,0.84,0.26,0.04,2.56,1.68,0.73
879.500,0.87,0.84,0.26,0.04,2.56,1.68,0.73
879.750,0.87,0.84,0.26,0.04,2.56,1.68,0.73
880.000,0.87,0.84,0.25,0.04,2.57,1.69,0.73
880.250,0.87,0.84,0.25,0.04,2.57,1.69,0.73
880.500,0.87,0.84,0.25,0.04,2.57,1.69,0.73
880.750,0.87,0.84,0.25,0.04,2.57,1.69,0.73
881.000,0.87,0.84,0.25,0.04,2.56,1.68,0.73
881.250,0.87,0.84,0.25,0.04,2.56,1.68,0.73
881.500,0.87,0.84,0.25,0.04,2.57,1.69,0.73
881.750,0.86,0.84,0.24,0.04,2.57,1.69,0.73
882.000,0.86,0.84,0.24,0.04,2.56,1.68,0.73
882.250,0.86,0.84,0.24,0.03,2.56,1.68,0.73
882.500,0.86,0.84,0.24,0.04,2.56,1.68,0.73
882.750,0.86,0.84,0.24,0.03,2.56,1.68,0.73
883.000,0.86,0.83,0.24,0.03,2.56,1.68,0.73
883.250,0.86,0.83,0.24,0.04,2.56,1.68,0.73
883.500,0.86,0.83,0.23,0.03,2.56,1.68,0.73
883.750,0.86,0.83,0.23,0.04,2.57,1.69,0.73
884.000,0.86,0.83,0.23,0.03,2.57,1.69,0.73
884.250,0.86,0.83,0.23,0.03,2.56,1.68,0.73
884.500,0.86,0.83,0.23,0.03,2.56,1.68,0.73
884.750,0.86,0.83,0.23,0.03,2.57,1.69,0.73
885.000,0.86,0.83,0.23,0.03,2.56,1.68,0.73
885.250,0.86,0.83,0.23,0.03,2.57,1.69,0.73
885.500,0.86,0.83,0.23,0.03,2.56,1.68,0.73
885.750,0.86,0.83,0.23,0.03,2.57,1.69,0.73
886.000,0.86,0.83,0.23,0.03,2.56,1.68,0.73
886.250,0.86,0.83,0.22,0.03,2.56,1.68,0.73
886.500,0.86,0.83,0.22,0.03,2.56,1.68,0.73
886.750,0.86,0.83,0.22,0.03,2.56,1.68,0.73
887.000,0.86,0.83,0.22,0.03,2.57,1.69,0.73
887.250,0.85,0.82,0.22,0.03,2.56,1.68,0.73
887.500,0.85,0.82,0.22,0.03,2.56,1.68,0.73
887.750,0.85,0.82,0.22,0.03,2.57,1.69,0.73
888.000,0.85,0.82,0.22,0.03,2.56,1.68,0.73
888.250,0.85,0.82,0.21,0.03,2.56,1.68,0.73
888.500,0.85,0.82,0.21,0.03,2.56,1.68,0.73
888.750,0.85,0.82,0.21,0.03,2.56,1.68,0.73
889.000,0.85,0.82,0.21,0.03,2.56,1.68,0.73
889.250,0.85,0.82,0.21,0.03,2.56,1.68,0.73
889.500,0.85,0.82,0.21,0.03,2.56,1.68,0.73
889.750,0.85,0.82,0.21,0.03,2.57,1.69,0.73
890.000,0.85,0.82,0.21,0.03,2.56,1.68,0.73
890.250,0.85,0.82,0.21,0.03,2.57,1.69,0.73
890.500,0.85,0.82,0.21,0.03,2.56,1.68,0.73
890.750,0.85,0.82,0.21,0.03,2.57,1.69,0.73
891.000,0.85,0.82,0.21,0.03,2.56,1.68,0.73
891.250,0.85,0.82,0.20,0.03,2.56,1.68,0.73
891.500,0.85,0.82,0.20,0.03,2.56,1.68,0.73
891.750,0.85,0.82,0.20,0.03,2.56,1.68,0.73
892.000,0.85,0.81,0.20,0.03,2.56,1.68,0.73
892.250,0.85,0.81,0.20,0.03,2.57,1.69,0.73
892.500,0.85,0.81,0.20,0.03,2.57,1.69,0.73
892.750,0.85,0.81,0.20,0.03,2.57,1.69,0.73
893.000,0.85,0.81,0.20,0.03,2.56,1.68,0.73
893.250,0.85,0.81,0.20,0.03,2.56,1.68,0.73
893.500,0.85,0.81,0.20,0.03,2.56,1.68,0.73
893.750,0.85,0.81,0.20,0.03,2.57,1.69,0.73
894.000,0.85,0.81,0.20,0.03,2.56,1.68,0.73
894.250,0.85,0.81,0.20,0.03,2.57,1.69,0.73
894.500,0.85,0.81,0.20,0.03,2.56,1.68,0.73
894.750,0.85,0.81,0.20,0.03,2.57,1.69,0.73
895.000,0.85,0.81,0.20,0.03,2.57,1.69,0.73
895.250,0.85,0.81,0.19,0.03,2.56,1.68,0.73
895.500,0.85,0.81,0.19,0.03,2.57,1.69,0.73
895.750,0.85,0.81,0.19,0.03,2.56,1.68,0.73
896.000,0.85,0.81,0.19,0.03,2.57,1.69,0.73
896.250,0.85,0.81,0.19,0.03,2.57,1.69,0.73
896.500,0.84,0.81,0.19,0.03,2.56,1.68,0.73
896.750,0.84,0.81,0.19,0.03,2.57,1.69,0.73
897.000,0.84,0.81,0.19,0.03,2.56,1.68,0.73
897.250,0.84,0.81,0.19,0.03,2.56,1.68,0.73
897.500,0.84,0.81,0.19,0.03,2.56,1.68,0.73
897.750,0.84,0.80,0.19,0.03,2.56,1.68,0.73
898.000,0.84,0.80,0.19,0.03,2.56,1.68,0.73
898.250,0.84,0.80,0.18,0.03,2.56,1.68,0.73
898.500,0.84,0.80,0.18,0.03,2.56,1.68,0.73
898.750,0.84,0.80,0.18,0.03,2.56,1.68,0.73
899.000,0.84,0.80,0.18,0.03,2.56,1.68,0.73
899.250,0.84,0.80,0.18,0.03,2.57,1.69,0.73
899.500,0.84,0.80,0.18,0.03,2.56,1.68,0.73
899.750,0.84,0.80,0.18,0.03,2.56,1.68,0.73
900.000,0.84,0.80,0.18,0.03,2.56,1.68,0.73
900.250,0.84,0.80,0.18,0.03,2.57,1.69,0.73
900.500,0.84,0.80,0.18,0.03,2.56,1.68,0.73
900.750,0.84,0.80,0.18,0.03,2.56,1.68,0.73
901.000,0.84,0.80,0.18,0.03,2.56,1.68,0.73
901.250,0.84,0.80,0.18,0.03,2.56,1.68,0.73
901.500,0.84,0.80,0.18,0.03,2.56,1.68,0.73
901.750,0.84,0.80,0.18,0.03,2.56,1.68,0.73
902.000,0.84,0.80,0.18,0.03,2.56,1.68,0.73
902.250,0.84,0.80,0.18,0.03,2.56,1.68,0.73
902.500,0.84,0.80,0.17,0.03,2.56,1.68,0.73
902.750,0.84,0.80,0.17,0.03,2.56,1.68,0.73
903.000,0.84,0.80,0.17,0.03,2.56,1.68,0.73
903.250,0.84,0.80,0.17,0.03,2.57,1.69,0.73
903.500,0.84,0.80,0.17,0.03,2.56,1.68,0.73
903.750,0.84,0.79,0.17,0.03,2.56,1.68,0.73
904.000,0.84,0.79,0.17,0.03,2.56,1.68,0.73
904.250,0.84,0.79,0.17,0.03,2.56,1.68,0.73
904.500,0.84,0.79,0.17,0.03,2.57,1.69,0.73
904.750,0.84,0.79,0.17,0.03,2.56,1.68,0.73
905.000,0.84,0.79,0.17,0.03,2.57,1.69,0.73
905.250,0.83,0.79,0.17,0.03,2.56,1.68,0.73
905.500,0.83,0.79,0.17,0.03,2.56,1.68,0.73
905.750,0.83,0.79,0.17,0.03,2.56,1.68,0.73
906.000,0.84,0.79,0.17,0.03,2.56,1.68,0.73
906.250,0.83,0.79,0.17,0.03,2.56,1.68,0.73
906.500,0.83,0.79,0.17,0.03,2.56,1.68,0.73
906.750,0.83,0.79,0.17,0.03,2.56,1.68,0.73
907.000,0.83,0.79,0.17,0.03,2.56,1.68,0.73
907.250,0.83,0.79,0.17,0.03,2.57,1.69,0.73
907.500,0.83,0.79,0.17,0.03,2.56,1.68,0.73
907.750,0.83,0.79,0.17,0.03,2.57,1.69,0.73
908.000,0.83,0.79,0.16,0.03,2.56,1.68,0.73
908.250,0.83,0.79,0.16,0.03,2.56,1.68,0.73
908.500,0.83,0.79,0.16,0.03,2.56,1.68,0.73
908.750,0.83,0.79,0.16,0.03,2.56,1.68,0.73
909.000,0.83,0.79,0.16,0.03,2.56,1.68,0.73
909.250,0.83,0.79,0.16,0.03,2.56,1.68,0.73
909.500,0.83,0.79,0.16,0.03,2.56,1.68,0.73
909.750,0.83,0.79,0.16,0.03,2.56,1.68,0.73
910.000,0.83,0.79,0.16,0.03,2.56,1.68,0.73
910.250,0.83,0.78,0.16,0.03,2.56,1.68,0.73
910.500,0.83,0.78,0.16,0.03,2.56,1.68,0.73
910.750,0.83,0.78,0.16,0.03,2.57,1.69,0.73
911.000,0.83,0.78,0.16,0.03,2.56,1.68,0.73
911.250,0.83,0.78,0.16,0.03,2.56,1.68,0.73
911.500,0.83,0.78,0.16,0.03,2.56,1.68,0.73
911.750,0.83,0.78,0.16,0.03,2.56,1.68,0.73
912.000,0.83,0.78,0.16,0.03,2.56,1.68,0.73
912.250,0.83,0.78,0.16,0.03,2.56,1.68,0.73
912.500,0.83,0.78,0.16,0.03,2.56,1.68,0.73
912.750,0.83,0.78,0.16,0.03,2.56,1.68,0.73
913.000,0.83,0.78,0.16,0.03,2.56,1.68,0.73
913.250,0.83,0.78,0.16,0.03,2.56,1.68,0.73
913.500,0.83,0.78,0.15,0.03,2.56,1.68,0.73
913.750,0.83,0.78,0.15,0.03,2.56,1.68,0.73
914.000,0.83,0.78,0.15,0.03,2.56,1.68,0.73
914.250,0.83,0.78,0.15,0.03,2.56,1.68,0.73
914.500,0.83,0.78,0.15,0.03,2.56,1.68,0.73
914.750,0.83,0.78,0.15,0.03,2.56,1.68,0.73
915.000,0.83,0.78,0.15,0.03,2.56,1.68,0.73
915.250,0.83,0.78,0.15,0.03,2.57,1.69,0.73
915.500,0.83,0.78,0.15,0.03,2.56,1.68,0.73
915.750,0.83,0.78,0.15,0.03,2.56,1.68,0.73
916.000,0.83,0.78,0.15,0.03,2.56,1.68,0.73
916.250,0.83,0.78,0.15,0.03,2.56,1.68,0.73
916.500,0.83,0.78,0.15,0.03,2.56,1.68,0.73
916.750,0.83,0.78,0.15,0.03,2.56,1.68,0.73
917.000,0.83,0.78,0.15,0.03,2.56,1.68,0.73
917.250,0.83,0.78,0.15,0.03,2.56,1.68,0.73
917.500,0.83,0.78,0.15,0.03,2.57,1.69,0.73
917.750,0.83,0.78,0.15,0.03,2.57,1.69,0.73
918.000,0.83,0.77,0.15,0.03,2.56,1.68,0.73
918.250,0.83,0.77,0.15,0.03,2.56,1.68,0.73
918.500,0.83,0.77,0.15,0.03,2.56,1.68,0.73
918.750,0.83,0.77,0.15,0.03,2.56,1.68,0.73
919.000,0.83,0.77,0.15,0.03,2.56,1.68,0.73
919.250,0.82,0.77,0.15,0.03,2.57,1.69,0.73
919.500,0.83,0.77,0.15,0.03,2.57,1.69,0.73
919.750,0.83,0.77,0.15,0.03,2.57,1.69,0.73
920.000,0.83,0.77,0.15,0.03,2.56,1.68,0.73
920.250,0.83,0.77,0.15,0.03,2.56,1.68,0.73
920.500,0.83,0.77,0.15,0.03,2.56,1.68,0.73
920.750,0.82,0.77,0.15,0.03,2.56,1.68,0.73
921.000,0.82,0.77,0.15,0.03,2.57,1.69,0.73
921.250,0.83,0.77,0.15,0.03,2.56,1.68,0.73
921.500,0.82,0.77,0.15,0.03,2.56,1.68,0.73
921.750,0.82,0.77,0.15,0.03,2.56,1.68,0.73
922.000,0.82,0.77,0.15,0.03,2.56,1.68,0.73
922.250,0.82,0.77,0.15,0.03,2.56,1.68,0.73
922.500,0.82,0.77,0.15,0.03,2.56,1.68,0.73
922.750,0.82,0.77,0.15,0.03,2.56,1.68,0.73
923.000,0.82,0.77,0.15,0.03,2.56,1.68,0.73
923.250,0.82,0.77,0.15,0.03,2.57,1.69,0.73
923.500,0.82,0.77,0.15,0.03,2.56,1.68,0.73
923.750,0.82,0.77,0.15,0.03,2.56,1.68,0.73
924.000,0.82,0.77,0.15,0.03,2.56,1.68,0.73
924.250,0.82,0.77,0.14,0.03,2.56,1.68,0.73
924.500,0.82,0.77,0.15,0.03,2.56,1.68,0.73
924.750,0.82,0.77,0.14,0.03,2.56,1.68,0.73
925.000,0.82,0.77,0.14,0.03,2.56,1.68,0.73
925.250,0.82,0.77,0.14,0.03,2.56,1.68,0.73
925.500,0.82,0.77,0.14,0.03,2.56,1.68,0.73
925.750,0.82,0.77,0.14,0.03,2.56,1.68,0.73
926.000,0.82,0.77,0.14,0.03,2.56,1.68,0.73
926.250,0.82,0.77,0.14,0.03,2.57,1.69,0.73
926.500,0.82,0.77,0.14,0.03,2.56,1.68,0.73
926.750,0.82,0.77,0.14,0.03,2.56,1.68,0.73
927.000,0.82,0.77,0.14,0.03,2.56,1.68,0.73
927.250,0.82,0.77,0.14,0.03,2.56,1.68,0.73
927.500,0.82,0.77,0.14,0.03,2.56,1.68,0.73
927.750,0.82,0.77,0.14,0.03,2.57,1.69,0.73
928.000,0.82,0.77,0.14,0.03,2.57,1.69,0.73
928.250,0.82,0.77,0.14,0.03,2.57,1.69,0.73
928.500,0.82,0.77,0.14,0.03,2.56,1.68,0.73
928.750,0.82,0.77,0.14,0.03,2.56,1.68,0.73
929.000,0.82,0.77,0.14,0.03,2.56,1.68,0.73
929.250,0.82,0.77,0.14,0.03,2.57,1.69,0.73
929.500,0.82,0.77,0.14,0.03,2.56,1.68,0.73
929.750,0.82,0.76,0.14,0.03,2.56,1.68,0.73
930.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
930.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
930.500,0.82,0.76,0.14,0.03,2.56,1.68,0.73
930.750,0.82,0.76,0.14,0.03,2.57,1.69,0.73
931.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
931.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
931.500,0.82,0.76,0.14,0.03,2.56,1.68,0.73
931.750,0.82,0.76,0.14,0.03,2.56,1.68,0.73
932.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
932.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
932.500,0.82,0.76,0.14,0.03,2.56,1.68,0.73
932.750,0.82,0.76,0.14,0.03,2.57,1.69,0.73
933.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
933.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
933.500,0.82,0.76,0.14,0.03,2.57,1.69,0.73
933.750,0.82,0.76,0.14,0.03,2.57,1.69,0.73
934.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
934.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
934.500,0.82,0.76,0.14,0.03,2.56,1.68,0.73
934.750,0.82,0.76,0.14,0.03,2.56,1.68,0.73
935.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
935.250,0.82,0.76,0.14,0.03,2.57,1.69,0.73
935.500,0.82,0.76,0.14,0.03,2.56,1.68,0.73
935.750,0.82,0.76,0.14,0.03,2.57,1.69,0.73
936.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
936.250,0.82,0.76,0.14,0.03,2.56,1.68,0.73
936.500,0.82,0.76,0.13,0.03,2.56,1.68,0.73
936.750,0.82,0.76,0.13,0.03,2.56,1.68,0.73
937.000,0.82,0.76,0.14,0.03,2.56,1.68,0.73
937.250,0.82,0.76,0.13,0.03,2.56,1.68,0.73
937.500,0.82,0.76,0.13,0.03,2.56,1.68,0.73
937.750,0.82,0.76,0.13,0.03,2.56,1.68,0.73
938.000,0.82,0.76,0.13,0.03,2.56,1.68,0.73
938.250,0.82,0.76,0.13,0.03,2.56,1.68,0.73
938.500,0.82,0.76,0.13,0.03,2.56,1.68,0.73
938.750,0.82,0.76,0.13,0.03,2.56,1.68,0.73
939.000,0.82,0.76,0.13,0.03,2.56,1.68,0.73
939.250,0.82,0.76,0.13,0.03,2.56,1.68,0.73
939.500,0.82,0.76,0.13,0.03,2.56,1.68,0.73
939.750,0.81,0.76,0.13,0.03,2.56,1.68,0.73
940.000,0.82,0.76,0.13,0.03,2.56,1.68,0.73
940.250,0.82,0.76,0.13,0.03,2.56,1.68,0.73
940.500,0.81,0.76,0.13,0.03,2.56,1.68,0.73
940.750,0.81,0.76,0.13,0.03,2.57,1.69,0.73
941.000,0.81,0.76,0.13,0.03,2.56,1.68,0.73
941.250,0.81,0.76,0.13,0.03,2.56,1.68,0.73
941.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
941.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
942.000,0.81,0.75,0.13,0.03,2.57,1.69,0.73
942.250,0.81,0.75,0.13,0.03,2.56,1.68,0.73
942.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
942.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
943.000,0.81,0.75,0.13,0.03,2.56,1.68,0.73
943.250,0.81,0.75,0.13,0.03,2.56,1.68,0.73
943.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
943.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
944.000,0.81,0.75,0.13,0.03,2.56,1.68,0.73
944.250,0.81,0.75,0.13,0.03,2.56,1.68,0.73
944.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
944.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
945.000,0.81,0.75,0.13,0.03,2.56,1.68,0.73
945.250,0.81,0.75,0.13,0.03,2.57,1.69,0.73
945.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
945.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
946.000,0.81,0.75,0.13,0.03,2.56,1.68,0.73
946.250,0.81,0.75,0.13,0.03,2.57,1.69,0.73
946.500,0.81,0.75,0.13,0.03,2.56,1.68,0.73
946.750,0.81,0.75,0.13,0.03,2.56,1.68,0.73
947.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
947.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
947.500,0.81,0.75,0.12,0.03,2.57,1.69,0.73
947.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
948.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
948.250,0.81,0.75,0.12,0.03,2.57,1.69,0.73
948.500,0.81,0.75,0.12,0.03,2.56,1.68,0.73
948.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
949.000,0.81,0.75,0.12,0.03,2.57,1.69,0.73
949.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
949.500,0.81,0.75,0.12,0.03,2.57,1.69,0.73
949.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
950.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
950.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
950.500,0.81,0.75,0.12,0.03,2.56,1.68,0.73
950.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
951.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
951.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
951.500,0.81,0.75,0.12,0.03,2.56,1.68,0.73
951.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
952.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
952.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
952.500,0.81,0.75,0.12,0.03,2.56,1.68,0.73
952.750,0.81,0.75,0.12,0.03,2.56,1.68,0.73
953.000,0.81,0.75,0.12,0.03,2.56,1.68,0.73
953.250,0.81,0.75,0.12,0.03,2.56,1.68,0.73
953.500,0.81,0.75,0.12,0.03,2.56,1.68,0.73
953.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
954.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
954.250,0.81,0.75,0.12,0.03,2.57,1.69,0.73
954.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
954.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
955.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
955.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
955.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
955.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
956.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
956.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
956.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
956.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
957.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
957.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
957.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
957.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
958.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
958.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
958.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
958.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
959.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
959.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
959.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
959.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
960.000,0.81,0.74,0.12,0.03,2.57,1.69,0.73
960.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
960.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
960.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
961.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
961.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
961.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
961.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
962.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
962.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
962.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
962.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
963.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
963.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
963.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
963.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
964.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
964.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
964.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
964.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
965.000,0.81,0.74,0.12,0.03,2.57,1.69,0.73
965.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
965.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
965.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
966.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
966.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
966.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
966.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
967.000,0.81,0.74,0.12,0.03,2.56,1.68,0.73
967.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
967.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
967.750,0.81,0.74,0.12,0.03,2.56,1.68,0.73
968.000,0.81,0.74,0.12,0.03,2.57,1.69,0.73
968.250,0.81,0.74,0.12,0.03,2.56,1.68,0.73
968.500,0.81,0.74,0.12,0.03,2.56,1.68,0.73
