Electronic Nose Data Export
Sample Name,Final-percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-12-11T06:08:57.776103
Mode,Auto FSM
Number of Points,1329

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
311.750,0.82,0.85,0.19,0.03,2.57,1.69,0.73
312.000,0.82,0.85,0.19,0.03,2.57,1.69,0.73
312.250,0.82,0.85,0.19,0.03,2.56,1.68,0.73
312.500,0.82,0.85,0.19,0.03,2.57,1.69,0.73
312.750,0.82,0.85,0.19,0.03,2.57,1.69,0.73
313.000,0.82,0.85,0.19,0.03,2.57,1.69,0.73
313.250,0.82,0.85,0.19,0.03,2.57,1.69,0.73
313.500,0.82,0.85,0.19,0.03,2.57,1.69,0.73
313.750,0.82,0.85,0.19,0.03,2.57,1.69,0.73
314.000,0.82,0.85,0.19,0.03,2.57,1.69,0.73
314.250,0.82,0.85,0.18,0.03,2.57,1.69,0.73
314.500,0.82,0.85,0.19,0.03,2.57,1.69,0.73
314.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
315.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
315.250,0.82,0.85,0.18,0.03,2.57,1.69,0.73
315.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
315.750,0.82,0.85,0.18,0.03,2.57,1.69,0.73
316.000,0.82,0.85,0.18,0.03,2.57,1.69,0.73
316.250,0.82,0.85,0.18,0.03,2.57,1.69,0.73
316.500,0.81,0.85,0.18,0.03,2.56,1.68,0.73
316.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
317.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
317.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
317.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
317.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
318.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
318.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
318.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
318.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
319.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
319.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
319.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
319.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
320.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
320.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
320.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
320.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
321.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
321.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
321.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
321.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
322.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
322.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
322.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
322.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
323.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
323.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
323.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
323.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
324.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
324.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
324.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
324.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
325.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
325.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
325.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
325.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
326.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
326.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
326.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
326.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
327.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
327.250,0.81,0.85,0.18,0.03,2.57,1.69,0.73
327.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
327.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
328.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
328.250,0.81,0.84,0.18,0.03,2.57,1.69,0.73
328.500,0.81,0.85,0.18,0.03,2.57,1.69,0.73
328.750,0.81,0.84,0.18,0.03,2.57,1.69,0.73
329.000,0.81,0.85,0.18,0.03,2.57,1.69,0.73
329.250,0.81,0.84,0.18,0.03,2.57,1.69,0.73
329.500,0.81,0.84,0.18,0.03,2.57,1.69,0.73
329.750,0.81,0.85,0.18,0.03,2.57,1.69,0.73
330.000,0.81,0.84,0.18,0.03,2.57,1.69,0.73
330.250,0.81,0.84,0.18,0.03,2.57,1.69,0.73
330.500,0.81,0.84,0.18,0.03,2.57,1.69,0.73
330.750,0.81,0.84,0.18,0.03,2.57,1.69,0.73
331.000,0.81,0.84,0.18,0.03,2.57,1.69,0.73
331.250,0.81,0.84,0.18,0.03,2.57,1.69,0.73
331.500,0.81,0.84,0.18,0.03,2.57,1.69,0.73
331.750,0.81,0.84,0.18,0.03,2.57,1.69,0.73
332.000,0.81,0.84,0.18,0.03,2.57,1.69,0.73
