Electronic Nose Data Export
Sample Name,Percobaan1-Kenanga
Sample Type,Bunga Kenanga
Export Date,2025-11-26T20:38:55.679263
Mode,Auto FSM (Zizu)
Number of Points,7296

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1523.250,0.98,0.56,0.38,0.05,7.09,6.38,2.31
1523.500,0.98,0.56,0.38,0.05,7.09,6.38,2.31
1523.750,0.98,0.56,0.38,0.05,6.90,6.16,2.24
1524.000,0.98,0.56,0.38,0.05,7.09,6.38,2.31
1524.250,0.98,0.56,0.39,0.05,6.90,6.16,2.24
1524.500,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1524.750,0.98,0.56,0.39,0.05,6.90,6.16,2.24
1525.000,0.98,0.56,0.39,0.05,6.90,6.16,2.24
1525.250,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1525.500,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1525.750,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1526.000,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1526.250,0.99,0.56,0.39,0.05,6.90,6.16,2.24
1526.500,0.98,0.56,0.39,0.05,6.71,5.94,2.17
1526.750,0.99,0.56,0.39,0.05,6.90,6.16,2.24
1527.000,0.99,0.56,0.39,0.05,7.09,6.38,2.31
1527.250,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1527.500,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1527.750,0.98,0.56,0.39,0.05,7.09,6.38,2.31
1528.000,0.99,0.56,0.39,0.05,7.09,6.38,2.31
1528.250,0.99,0.56,0.39,0.05,6.90,6.16,2.24
1528.500,0.99,0.56,0.39,0.05,7.09,6.38,2.31
1528.750,0.99,0.56,0.39,0.05,6.90,6.16,2.24
1529.000,0.99,0.56,0.39,0.05,6.90,6.16,2.24
1529.250,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1529.500,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1529.750,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1530.000,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1530.250,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1530.500,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1530.750,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1531.000,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1531.250,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1531.500,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1531.750,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1532.000,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1532.250,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1532.500,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1532.750,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1533.000,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1533.250,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1533.500,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1533.750,0.99,0.56,0.40,0.05,7.09,6.38,2.31
1534.000,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1534.250,0.99,0.56,0.40,0.05,6.90,6.16,2.24
1534.500,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1534.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1535.000,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1535.250,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1535.500,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1535.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1536.000,0.99,0.56,0.41,0.05,6.34,5.51,2.04
1536.250,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1536.500,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1536.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1537.000,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1537.250,0.99,0.56,0.41,0.05,6.53,5.72,2.10
1537.500,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1537.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1538.000,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1538.250,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1538.500,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1538.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1539.000,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1539.250,0.99,0.56,0.41,0.05,6.90,6.16,2.24
1539.500,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1539.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1540.000,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1540.250,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1540.500,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1540.750,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1541.000,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1541.250,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1541.500,0.99,0.56,0.41,0.05,7.09,6.38,2.31
1541.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1542.000,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1542.250,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1542.500,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1542.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1543.000,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1543.250,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1543.500,0.99,0.56,0.42,0.05,6.90,6.16,2.24
1543.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1544.000,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1544.250,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1544.500,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1544.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1545.000,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1545.250,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1545.500,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1545.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1546.000,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1546.250,0.99,0.56,0.42,0.05,6.90,6.16,2.24
1546.500,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1546.750,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1547.000,0.99,0.56,0.42,0.05,7.28,6.61,2.38
1547.250,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1547.500,0.99,0.56,0.42,0.05,7.09,6.38,2.31
1547.750,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1548.000,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1548.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1548.500,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1548.750,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1549.000,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1549.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1549.500,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1549.750,0.99,0.56,0.43,0.05,6.90,6.16,2.24
1550.000,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1550.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1550.500,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1550.750,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1551.000,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1551.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1551.500,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1551.750,0.99,0.56,0.43,0.05,6.90,6.16,2.24
1552.000,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1552.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1552.500,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1552.750,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1553.000,0.99,0.56,0.43,0.05,6.90,6.16,2.24
1553.250,0.99,0.56,0.43,0.05,7.09,6.38,2.31
1553.500,0.99,0.56,0.43,0.05,6.71,5.94,2.17
1553.750,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1554.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1554.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1554.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1554.750,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1555.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1555.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1555.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1555.750,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1556.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1556.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1556.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1556.750,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1557.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1557.250,1.00,0.56,0.44,0.05,7.09,6.38,2.31
1557.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1557.750,0.99,0.56,0.44,0.05,6.90,6.16,2.24
1558.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1558.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1558.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1558.750,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1559.000,1.00,0.56,0.44,0.05,7.09,6.38,2.31
1559.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1559.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1559.750,1.00,0.56,0.44,0.05,7.09,6.38,2.31
1560.000,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1560.250,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1560.500,0.99,0.56,0.44,0.05,7.09,6.38,2.31
1560.750,0.99,0.56,0.44,0.05,6.90,6.16,2.24
1561.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1561.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1561.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1561.750,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1562.000,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1562.250,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1562.500,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1562.750,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1563.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1563.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1563.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1563.750,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1564.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1564.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1564.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1564.750,0.99,0.56,0.45,0.05,7.09,6.38,2.31
1565.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1565.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1565.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1565.750,1.00,0.56,0.45,0.05,6.90,6.16,2.24
1566.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1566.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1566.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1566.750,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1567.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1567.250,1.00,0.56,0.45,0.05,6.90,6.16,2.24
1567.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1567.750,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1568.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1568.250,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1568.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1568.750,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1569.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1569.250,1.00,0.56,0.45,0.05,6.90,6.16,2.24
1569.500,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1569.750,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1570.000,1.00,0.56,0.45,0.05,7.09,6.38,2.31
1570.250,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1570.500,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1570.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1571.000,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1571.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1571.500,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1571.750,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1572.000,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1572.250,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1572.500,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1572.750,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1573.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1573.250,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1573.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1573.750,1.00,0.56,0.46,0.05,7.09,6.38,2.31
1574.000,1.00,0.55,0.46,0.05,7.09,6.38,2.31
1574.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1574.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1574.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1575.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1575.250,1.00,0.55,0.46,0.05,6.90,6.16,2.24
1575.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1575.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1576.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1576.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1576.500,1.00,0.55,0.46,0.05,6.71,5.94,2.17
1576.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1577.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1577.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1577.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1577.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1578.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1578.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1578.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1578.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1579.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1579.250,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1579.500,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1579.750,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1580.000,1.00,0.56,0.46,0.05,6.90,6.16,2.24
1580.250,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1580.500,1.00,0.56,0.47,0.05,6.71,5.94,2.17
1580.750,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1581.000,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1581.250,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1581.500,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1581.750,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1582.000,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1582.250,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1582.500,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1582.750,1.00,0.55,0.47,0.05,6.90,6.16,2.24
1583.000,1.00,0.56,0.47,0.05,6.90,6.16,2.24
1583.250,1.00,0.56,0.47,0.05,6.71,5.94,2.17
1583.500,1.00,0.55,0.47,0.05,6.71,5.94,2.17
1583.750,1.00,0.56,0.46,0.05,6.71,5.94,2.17
1584.000,1.00,0.56,0.47,0.05,6.71,5.94,2.17
1584.250,1.00,0.56,0.46,0.05,6.71,5.94,2.17
1584.500,1.00,0.56,0.46,0.05,6.71,5.94,2.17
1584.750,1.00,0.56,0.46,0.05,6.71,5.94,2.17
1585.000,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1585.250,1.00,0.56,0.46,0.05,6.71,5.94,2.17
1585.500,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1585.750,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1586.000,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1586.250,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1586.500,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1586.750,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1587.000,1.00,0.56,0.46,0.05,6.53,5.72,2.10
1587.250,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1587.500,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1587.750,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1588.000,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1588.250,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1588.500,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1588.750,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1589.000,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1589.250,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1589.500,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1589.750,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1590.000,1.00,0.56,0.46,0.05,6.34,5.51,2.04
1590.250,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1590.500,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1590.750,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1591.000,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1591.250,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1591.500,1.00,0.56,0.45,0.05,6.16,5.30,1.97
1591.750,1.00,0.56,0.46,0.05,6.16,5.30,1.97
1592.000,1.00,0.56,0.45,0.05,6.71,5.94,2.17
1592.250,1.00,0.56,0.45,0.05,6.16,5.30,1.97
1592.500,1.00,0.56,0.45,0.05,5.97,5.10,1.90
1592.750,1.00,0.56,0.45,0.05,5.97,5.10,1.90
1593.000,1.00,0.56,0.45,0.05,6.16,5.30,1.97
1593.250,1.00,0.56,0.45,0.05,5.97,5.10,1.90
1593.500,1.00,0.56,0.45,0.05,5.97,5.10,1.90
1593.750,1.00,0.56,0.45,0.05,5.97,5.10,1.90
1594.000,0.99,0.56,0.45,0.05,6.16,5.30,1.97
1594.250,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1594.500,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1594.750,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1595.000,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1595.250,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1595.500,0.99,0.56,0.45,0.05,5.97,5.10,1.90
1595.750,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1596.000,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1596.250,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1596.500,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1596.750,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1597.000,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1597.250,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1597.500,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1597.750,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1598.000,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1598.250,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1598.500,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1598.750,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1599.000,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1599.250,0.99,0.56,0.44,0.05,5.25,4.31,1.65
1599.500,0.99,0.56,0.44,0.05,5.79,4.89,1.84
1599.750,0.99,0.56,0.44,0.05,5.61,4.70,1.77
1600.000,0.99,0.56,0.44,0.05,5.61,4.70,1.77
1600.250,0.99,0.56,0.44,0.05,5.61,4.70,1.77
1600.500,0.99,0.56,0.44,0.05,6.90,6.16,2.24
1600.750,0.99,0.56,0.44,0.05,5.61,4.70,1.77
1601.000,0.99,0.56,0.44,0.05,5.61,4.70,1.77
1601.250,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1601.500,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1601.750,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1602.000,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1602.250,0.99,0.56,0.43,0.05,5.43,4.50,1.71
1602.500,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1602.750,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1603.000,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1603.250,0.99,0.56,0.43,0.05,5.61,4.70,1.77
1603.500,0.99,0.56,0.42,0.05,5.61,4.70,1.77
1603.750,0.99,0.56,0.42,0.05,5.61,4.70,1.77
1604.000,0.99,0.56,0.42,0.05,5.61,4.70,1.77
1604.250,0.99,0.56,0.42,0.05,5.61,4.70,1.77
1604.500,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1604.750,0.99,0.56,0.42,0.05,5.61,4.70,1.77
1605.000,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1605.250,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1605.500,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1605.750,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1606.000,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1606.250,0.99,0.56,0.42,0.05,5.43,4.50,1.71
1606.500,0.99,0.56,0.41,0.05,5.43,4.50,1.71
1606.750,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1607.000,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1607.250,0.99,0.56,0.41,0.05,5.43,4.50,1.71
1607.500,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1607.750,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1608.000,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1608.250,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1608.500,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1608.750,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1609.000,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1609.250,0.98,0.56,0.41,0.05,5.43,4.50,1.71
1609.500,0.98,0.56,0.41,0.05,5.25,4.31,1.65
1609.750,0.98,0.56,0.40,0.05,5.43,4.50,1.71
1610.000,0.98,0.56,0.40,0.05,5.43,4.50,1.71
1610.250,0.98,0.56,0.40,0.05,5.43,4.50,1.71
1610.500,0.98,0.56,0.40,0.05,5.43,4.50,1.71
1610.750,0.98,0.56,0.40,0.05,5.25,4.31,1.65
1611.000,0.98,0.56,0.40,0.05,5.25,4.31,1.65
1611.250,0.98,0.56,0.40,0.05,5.25,4.31,1.65
1611.500,0.98,0.56,0.40,0.05,5.43,4.50,1.71
1611.750,0.98,0.56,0.40,0.05,5.25,4.31,1.65
1612.000,0.98,0.56,0.39,0.05,5.43,4.50,1.71
1612.250,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1612.500,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1612.750,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1613.000,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1613.250,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1613.500,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1613.750,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1614.000,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1614.250,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1614.500,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1614.750,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1615.000,0.98,0.56,0.39,0.05,5.25,4.31,1.65
1615.250,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1615.500,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1615.750,0.98,0.56,0.38,0.05,5.43,4.50,1.71
1616.000,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1616.250,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1616.500,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1616.750,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1617.000,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1617.250,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1617.500,0.98,0.56,0.38,0.05,4.72,3.75,1.46
1617.750,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1618.000,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1618.250,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1618.500,0.98,0.56,0.38,0.05,5.25,4.31,1.65
1618.750,0.98,0.56,0.37,0.05,5.25,4.31,1.65
1619.000,0.98,0.56,0.37,0.05,5.07,4.12,1.58
1619.250,0.97,0.56,0.37,0.05,5.25,4.31,1.65
1619.500,0.97,0.56,0.37,0.05,5.25,4.31,1.65
1619.750,0.97,0.56,0.37,0.05,5.25,4.31,1.65
1620.000,0.97,0.56,0.37,0.05,4.90,3.93,1.52
1620.250,0.97,0.56,0.37,0.05,5.07,4.12,1.58
1620.500,0.97,0.56,0.37,0.05,5.25,4.31,1.65
1620.750,0.97,0.56,0.37,0.05,5.07,4.12,1.58
1621.000,0.97,0.56,0.37,0.05,5.07,4.12,1.58
1621.250,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1621.500,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1621.750,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1622.000,0.97,0.56,0.36,0.05,5.25,4.31,1.65
1622.250,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1622.500,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1622.750,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1623.000,0.97,0.56,0.36,0.05,5.25,4.31,1.65
1623.250,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1623.500,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1623.750,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1624.000,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1624.250,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1624.500,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1624.750,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1625.000,0.97,0.56,0.36,0.05,5.07,4.12,1.58
1625.250,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1625.500,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1625.750,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1626.000,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1626.250,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1626.500,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1626.750,0.97,0.56,0.35,0.05,4.90,3.93,1.52
1627.000,0.97,0.56,0.35,0.05,5.07,4.12,1.58
1627.250,0.97,0.56,0.35,0.05,4.90,3.93,1.52
