Electronic Nose Data Export
Sample Name,pengambilan2-percobaan1-melati
Sample Type,Bunga Kenanga
Export Date,2025-12-08T18:49:19.624059
Mode,Auto FSM
Number of Points,7077

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
104.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
104.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
105.000,0.91,0.56,0.31,0.06,32.82,47.30,13.13
105.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
105.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
105.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
106.000,0.91,0.56,0.31,0.06,32.82,47.30,13.13
106.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
106.500,0.92,0.56,0.31,0.06,32.21,46.16,12.86
106.750,0.91,0.56,0.31,0.06,32.21,46.16,12.86
107.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
107.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
107.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
107.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
108.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
108.250,0.92,0.56,0.31,0.06,32.21,46.16,12.86
108.500,0.91,0.56,0.31,0.06,32.21,46.16,12.86
108.750,0.91,0.56,0.31,0.06,32.21,46.16,12.86
109.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
109.250,0.91,0.56,0.31,0.06,33.43,48.46,13.41
109.500,0.91,0.56,0.31,0.06,31.61,45.04,12.58
109.750,0.91,0.56,0.31,0.06,32.21,46.16,12.86
110.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
110.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
110.500,0.91,0.56,0.31,0.06,32.21,46.16,12.86
110.750,0.91,0.56,0.31,0.06,32.21,46.16,12.86
111.000,0.91,0.56,0.31,0.06,32.82,47.30,13.13
111.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
111.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
111.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
112.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
112.250,0.91,0.56,0.31,0.06,32.21,46.16,12.86
112.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
112.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
113.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
113.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
113.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
113.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
114.000,0.91,0.56,0.31,0.06,32.82,47.30,13.13
114.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
114.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
114.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
115.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
115.250,0.91,0.56,0.31,0.06,32.21,46.16,12.86
115.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
115.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
116.000,0.91,0.56,0.31,0.06,32.82,47.30,13.13
116.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
116.500,0.91,0.56,0.31,0.06,34.04,49.62,13.69
116.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
117.000,0.91,0.56,0.31,0.06,32.21,46.16,12.86
117.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
117.500,0.91,0.56,0.31,0.06,32.82,47.30,13.13
117.750,0.92,0.56,0.31,0.06,32.21,46.16,12.86
118.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
118.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
118.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
118.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
119.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
119.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
119.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
119.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
120.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
120.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
120.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
120.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
121.000,0.92,0.56,0.31,0.06,32.21,46.16,12.86
121.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
121.500,0.92,0.56,0.31,0.06,32.21,46.16,12.86
121.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
122.000,0.92,0.56,0.31,0.06,32.21,46.16,12.86
122.250,0.91,0.56,0.31,0.06,32.82,47.30,13.13
122.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
122.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
123.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
123.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
123.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
123.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
124.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
124.250,0.92,0.56,0.31,0.06,32.21,46.16,12.86
124.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
124.750,0.91,0.56,0.31,0.06,32.82,47.30,13.13
125.000,0.92,0.56,0.31,0.06,33.43,48.46,13.41
125.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
125.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
125.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
126.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
126.250,0.92,0.56,0.31,0.06,33.43,48.46,13.41
126.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
126.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
127.000,0.92,0.56,0.31,0.06,32.21,46.16,12.86
127.250,0.92,0.56,0.31,0.06,32.21,46.16,12.86
127.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
127.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
128.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
128.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
128.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
128.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
129.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
129.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
129.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
129.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
130.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
130.250,0.92,0.56,0.31,0.06,32.82,47.30,13.13
130.500,0.92,0.56,0.31,0.06,32.82,47.30,13.13
130.750,0.92,0.56,0.31,0.06,32.82,47.30,13.13
131.000,0.92,0.56,0.31,0.06,32.82,47.30,13.13
131.250,0.92,0.56,0.31,0.06,32.21,46.16,12.86
131.500,0.92,0.56,0.31,0.06,32.21,46.16,12.86
131.750,0.92,0.56,0.31,0.06,31.61,45.04,12.58
132.000,0.92,0.56,0.31,0.06,31.01,43.92,12.31
132.250,0.92,0.56,0.31,0.06,31.61,45.04,12.58
132.500,0.92,0.56,0.31,0.06,31.61,45.04,12.58
132.750,0.91,0.56,0.31,0.06,31.61,45.04,12.58
133.000,0.91,0.56,0.31,0.06,30.41,42.82,12.04
133.250,0.92,0.56,0.31,0.06,30.41,42.82,12.04
133.500,0.91,0.56,0.31,0.05,29.81,41.73,11.78
133.750,0.91,0.56,0.31,0.05,29.22,40.65,11.51
134.000,0.91,0.56,0.31,0.05,29.22,40.65,11.51
134.250,0.91,0.56,0.31,0.05,29.22,40.65,11.51
134.500,0.91,0.56,0.31,0.05,28.63,39.58,11.25
134.750,0.91,0.56,0.30,0.05,28.63,39.58,11.25
135.000,0.91,0.56,0.30,0.05,28.63,39.58,11.25
135.250,0.91,0.56,0.30,0.05,28.63,39.58,11.25
135.500,0.91,0.56,0.30,0.05,28.05,38.52,10.99
135.750,0.91,0.56,0.30,0.05,28.05,38.52,10.99
136.000,0.91,0.56,0.30,0.05,28.63,39.58,11.25
136.250,0.91,0.56,0.30,0.05,28.63,39.58,11.25
136.500,0.91,0.56,0.29,0.05,28.63,39.58,11.25
136.750,0.91,0.56,0.29,0.05,28.63,39.58,11.25
137.000,0.91,0.56,0.29,0.05,29.22,40.65,11.51
137.250,0.91,0.56,0.29,0.05,28.63,39.58,11.25
137.500,0.91,0.56,0.29,0.05,28.63,39.58,11.25
137.750,0.91,0.56,0.29,0.05,28.63,39.58,11.25
138.000,0.91,0.56,0.29,0.05,28.05,38.52,10.99
138.250,0.91,0.56,0.29,0.05,28.05,38.52,10.99
138.500,0.91,0.56,0.29,0.05,28.05,38.52,10.99
138.750,0.91,0.56,0.29,0.05,28.05,38.52,10.99
139.000,0.91,0.56,0.29,0.05,28.05,38.52,10.99
139.250,0.91,0.56,0.29,0.05,27.46,37.48,10.73
139.500,0.91,0.56,0.29,0.05,26.89,36.45,10.47
139.750,0.91,0.56,0.29,0.05,26.89,36.45,10.47
140.000,0.91,0.56,0.29,0.05,26.89,36.45,10.47
140.250,0.91,0.56,0.29,0.05,26.31,35.43,10.22
140.500,0.91,0.56,0.29,0.05,25.73,34.42,9.97
140.750,0.91,0.56,0.29,0.05,25.73,34.42,9.97
141.000,0.91,0.56,0.29,0.05,26.31,35.43,10.22
141.250,0.91,0.56,0.29,0.05,25.73,34.42,9.97
141.500,0.90,0.56,0.29,0.05,25.73,34.42,9.97
141.750,0.90,0.56,0.29,0.05,25.73,34.42,9.97
142.000,0.90,0.56,0.29,0.05,25.16,33.43,9.72
142.250,0.90,0.56,0.29,0.05,25.16,33.43,9.72
142.500,0.90,0.56,0.29,0.05,25.16,33.43,9.72
142.750,0.90,0.56,0.28,0.05,25.16,33.43,9.72
143.000,0.90,0.56,0.28,0.05,25.16,33.43,9.72
143.250,0.90,0.56,0.28,0.05,24.60,32.45,9.47
143.500,0.90,0.56,0.28,0.05,24.60,32.45,9.47
143.750,0.90,0.56,0.28,0.05,24.60,32.45,9.47
144.000,0.90,0.56,0.28,0.05,24.60,32.45,9.47
144.250,0.90,0.56,0.28,0.05,24.60,32.45,9.47
144.500,0.90,0.56,0.28,0.05,24.03,31.48,9.22
144.750,0.90,0.56,0.28,0.05,24.03,31.48,9.22
145.000,0.90,0.56,0.28,0.05,23.47,30.52,8.98
145.250,0.90,0.56,0.28,0.05,23.47,30.52,8.98
145.500,0.90,0.56,0.27,0.05,24.03,31.48,9.22
145.750,0.90,0.56,0.27,0.05,24.03,31.48,9.22
146.000,0.90,0.56,0.27,0.05,24.03,31.48,9.22
146.250,0.89,0.56,0.27,0.05,23.47,30.52,8.98
146.500,0.89,0.56,0.27,0.05,23.47,30.52,8.98
146.750,0.89,0.56,0.27,0.05,23.47,30.52,8.98
147.000,0.89,0.56,0.27,0.05,23.47,30.52,8.98
147.250,0.89,0.56,0.27,0.05,24.03,31.48,9.22
147.500,0.89,0.56,0.27,0.05,23.47,30.52,8.98
147.750,0.89,0.56,0.27,0.05,24.03,31.48,9.22
148.000,0.89,0.56,0.27,0.05,23.47,30.52,8.98
148.250,0.89,0.56,0.26,0.05,24.03,31.48,9.22
148.500,0.89,0.56,0.26,0.05,23.47,30.52,8.98
148.750,0.89,0.56,0.26,0.05,23.47,30.52,8.98
149.000,0.89,0.56,0.26,0.05,23.47,30.52,8.98
149.250,0.89,0.56,0.26,0.05,23.47,30.52,8.98
149.500,0.89,0.56,0.26,0.05,23.47,30.52,8.98
149.750,0.89,0.56,0.26,0.05,22.91,29.57,8.74
150.000,0.89,0.56,0.26,0.05,22.91,29.57,8.74
150.250,0.89,0.56,0.26,0.05,23.47,30.52,8.98
150.500,0.89,0.56,0.26,0.05,22.91,29.57,8.74
150.750,0.89,0.56,0.26,0.05,22.91,29.57,8.74
151.000,0.89,0.56,0.26,0.05,22.91,29.57,8.74
151.250,0.89,0.56,0.25,0.05,22.91,29.57,8.74
151.500,0.89,0.56,0.25,0.05,22.91,29.57,8.74
151.750,0.89,0.56,0.25,0.05,22.91,29.57,8.74
152.000,0.89,0.56,0.25,0.05,22.91,29.57,8.74
152.250,0.89,0.56,0.25,0.05,22.91,29.57,8.74
152.500,0.89,0.56,0.25,0.05,22.91,29.57,8.74
152.750,0.88,0.56,0.25,0.05,22.91,29.57,8.74
153.000,0.89,0.56,0.25,0.05,22.91,29.57,8.74
153.250,0.89,0.56,0.25,0.05,23.47,30.52,8.98
153.500,0.89,0.56,0.25,0.05,22.91,29.57,8.74
153.750,0.89,0.56,0.25,0.05,22.91,29.57,8.74
154.000,0.88,0.56,0.25,0.05,23.47,30.52,8.98
154.250,0.88,0.56,0.25,0.05,23.47,30.52,8.98
154.500,0.88,0.56,0.25,0.05,22.91,29.57,8.74
154.750,0.88,0.56,0.24,0.05,22.91,29.57,8.74
155.000,0.88,0.56,0.24,0.05,22.91,29.57,8.74
155.250,0.88,0.56,0.24,0.05,22.91,29.57,8.74
155.500,0.88,0.56,0.24,0.05,22.36,28.64,8.50
155.750,0.88,0.56,0.24,0.05,22.36,28.64,8.50
156.000,0.88,0.56,0.24,0.05,22.91,29.57,8.74
156.250,0.88,0.56,0.24,0.05,22.36,28.64,8.50
156.500,0.88,0.56,0.24,0.05,22.36,28.64,8.50
156.750,0.88,0.56,0.24,0.05,22.91,29.57,8.74
157.000,0.88,0.56,0.24,0.05,22.36,28.64,8.50
157.250,0.88,0.56,0.24,0.05,22.36,28.64,8.50
157.500,0.88,0.56,0.24,0.05,22.36,28.64,8.50
157.750,0.88,0.56,0.24,0.05,22.36,28.64,8.50
158.000,0.88,0.56,0.24,0.05,22.36,28.64,8.50
158.250,0.88,0.56,0.24,0.05,22.36,28.64,8.50
158.500,0.88,0.56,0.23,0.05,22.36,28.64,8.50
158.750,0.88,0.56,0.23,0.05,22.36,28.64,8.50
159.000,0.88,0.56,0.23,0.05,22.36,28.64,8.50
159.250,0.88,0.56,0.23,0.05,22.36,28.64,8.50
159.500,0.88,0.56,0.23,0.05,22.36,28.64,8.50
159.750,0.88,0.56,0.23,0.05,22.36,28.64,8.50
160.000,0.88,0.56,0.23,0.05,22.91,29.57,8.74
160.250,0.88,0.56,0.23,0.05,22.36,28.64,8.50
160.500,0.88,0.56,0.23,0.05,22.36,28.64,8.50
160.750,0.88,0.56,0.23,0.05,22.36,28.64,8.50
161.000,0.88,0.56,0.23,0.05,22.36,28.64,8.50
161.250,0.88,0.56,0.23,0.05,21.81,27.72,8.26
161.500,0.88,0.56,0.23,0.05,22.36,28.64,8.50
161.750,0.88,0.56,0.23,0.05,21.81,27.72,8.26
162.000,0.88,0.56,0.23,0.05,21.81,27.72,8.26
162.250,0.87,0.56,0.23,0.05,22.36,28.64,8.50
162.500,0.87,0.56,0.23,0.05,21.81,27.72,8.26
162.750,0.88,0.56,0.23,0.05,22.36,28.64,8.50
163.000,0.87,0.56,0.23,0.05,21.81,27.72,8.26
163.250,0.87,0.56,0.22,0.05,21.81,27.72,8.26
163.500,0.87,0.56,0.22,0.05,21.81,27.72,8.26
163.750,0.87,0.56,0.22,0.04,21.81,27.72,8.26
164.000,0.87,0.56,0.22,0.05,21.81,27.72,8.26
164.250,0.87,0.56,0.22,0.05,21.81,27.72,8.26
164.500,0.87,0.56,0.22,0.05,22.36,28.64,8.50
164.750,0.87,0.56,0.22,0.04,21.26,26.81,8.03
165.000,0.87,0.56,0.22,0.05,21.81,27.72,8.26
165.250,0.87,0.56,0.22,0.05,21.81,27.72,8.26
165.500,0.87,0.56,0.22,0.05,21.26,26.81,8.03
165.750,0.87,0.56,0.22,0.05,21.81,27.72,8.26
166.000,0.87,0.56,0.22,0.05,21.81,27.72,8.26
166.250,0.87,0.56,0.22,0.04,21.26,26.81,8.03
166.500,0.87,0.56,0.22,0.05,21.26,26.81,8.03
166.750,0.87,0.56,0.22,0.04,21.26,26.81,8.03
167.000,0.87,0.56,0.22,0.04,21.81,27.72,8.26
167.250,0.87,0.56,0.22,0.05,21.81,27.72,8.26
167.500,0.87,0.56,0.22,0.04,21.26,26.81,8.03
167.750,0.87,0.56,0.22,0.04,21.26,26.81,8.03
168.000,0.87,0.56,0.22,0.05,21.26,26.81,8.03
168.250,0.87,0.56,0.21,0.04,21.81,27.72,8.26
168.500,0.87,0.56,0.21,0.04,21.81,27.72,8.26
168.750,0.87,0.56,0.21,0.04,21.81,27.72,8.26
169.000,0.87,0.56,0.21,0.04,21.26,26.81,8.03
169.250,0.87,0.56,0.21,0.04,21.81,27.72,8.26
169.500,0.87,0.56,0.21,0.05,21.26,26.81,8.03
169.750,0.87,0.56,0.21,0.04,21.81,27.72,8.26
170.000,0.86,0.56,0.21,0.04,22.91,29.57,8.74
170.250,0.87,0.56,0.21,0.04,21.26,26.81,8.03
170.500,0.86,0.56,0.21,0.04,21.81,27.72,8.26
170.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
171.000,0.86,0.56,0.21,0.04,21.26,26.81,8.03
171.250,0.86,0.56,0.21,0.04,21.26,26.81,8.03
171.500,0.87,0.56,0.21,0.04,21.26,26.81,8.03
171.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
172.000,0.86,0.56,0.21,0.04,21.26,26.81,8.03
172.250,0.86,0.56,0.21,0.04,21.26,26.81,8.03
172.500,0.86,0.56,0.21,0.04,21.26,26.81,8.03
172.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
173.000,0.86,0.56,0.21,0.04,21.26,26.81,8.03
173.250,0.86,0.56,0.21,0.04,21.81,27.72,8.26
173.500,0.86,0.56,0.21,0.04,21.81,27.72,8.26
173.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
174.000,0.86,0.56,0.21,0.04,21.26,26.81,8.03
174.250,0.86,0.56,0.21,0.04,20.71,25.92,7.79
174.500,0.86,0.56,0.21,0.04,21.26,26.81,8.03
174.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
175.000,0.86,0.56,0.21,0.04,20.71,25.92,7.79
175.250,0.86,0.56,0.21,0.04,21.26,26.81,8.03
175.500,0.86,0.56,0.21,0.04,21.26,26.81,8.03
175.750,0.86,0.56,0.21,0.04,21.26,26.81,8.03
176.000,0.86,0.56,0.20,0.04,21.26,26.81,8.03
176.250,0.86,0.56,0.20,0.04,21.26,26.81,8.03
176.500,0.86,0.56,0.20,0.04,21.26,26.81,8.03
176.750,0.86,0.56,0.20,0.04,21.81,27.72,8.26
177.000,0.86,0.56,0.20,0.04,21.26,26.81,8.03
177.250,0.86,0.56,0.20,0.04,21.26,26.81,8.03
177.500,0.86,0.56,0.20,0.04,21.26,26.81,8.03
177.750,0.86,0.56,0.20,0.04,20.71,25.92,7.79
178.000,0.86,0.56,0.20,0.04,21.26,26.81,8.03
178.250,0.86,0.56,0.20,0.04,20.71,25.92,7.79
178.500,0.86,0.56,0.20,0.04,20.71,25.92,7.79
178.750,0.86,0.56,0.20,0.04,20.71,25.92,7.79
179.000,0.86,0.56,0.20,0.04,21.26,26.81,8.03
179.250,0.86,0.56,0.20,0.04,21.26,26.81,8.03
179.500,0.86,0.56,0.20,0.04,21.26,26.81,8.03
179.750,0.86,0.56,0.20,0.04,20.71,25.92,7.79
180.000,0.86,0.56,0.20,0.04,20.71,25.92,7.79
180.250,0.86,0.56,0.20,0.04,21.26,26.81,8.03
180.500,0.86,0.56,0.20,0.04,20.71,25.92,7.79
180.750,0.86,0.56,0.20,0.04,21.26,26.81,8.03
181.000,0.86,0.56,0.20,0.04,20.71,25.92,7.79
181.250,0.86,0.56,0.20,0.04,20.71,25.92,7.79
181.500,0.86,0.56,0.20,0.04,20.71,25.92,7.79
181.750,0.86,0.56,0.20,0.04,20.71,25.92,7.79
182.000,0.85,0.56,0.20,0.04,21.26,26.81,8.03
182.250,0.86,0.56,0.20,0.04,20.71,25.92,7.79
182.500,0.85,0.56,0.20,0.04,20.71,25.92,7.79
182.750,0.85,0.56,0.20,0.04,21.26,26.81,8.03
183.000,0.85,0.56,0.20,0.04,20.71,25.92,7.79
183.250,0.85,0.56,0.20,0.04,20.71,25.92,7.79
183.500,0.85,0.56,0.20,0.04,20.71,25.92,7.79
183.750,0.85,0.56,0.20,0.04,20.17,25.03,7.56
184.000,0.85,0.56,0.20,0.04,20.71,25.92,7.79
184.250,0.85,0.56,0.20,0.04,20.71,25.92,7.79
184.500,0.85,0.56,0.20,0.04,20.71,25.92,7.79
184.750,0.85,0.56,0.20,0.04,20.71,25.92,7.79
185.000,0.85,0.56,0.20,0.04,20.71,25.92,7.79
185.250,0.85,0.56,0.20,0.04,20.71,25.92,7.79
185.500,0.85,0.56,0.20,0.04,21.26,26.81,8.03
185.750,0.85,0.56,0.20,0.04,20.71,25.92,7.79
186.000,0.85,0.56,0.20,0.04,20.71,25.92,7.79
186.250,0.85,0.56,0.20,0.04,20.71,25.92,7.79
186.500,0.85,0.56,0.20,0.04,20.71,25.92,7.79
186.750,0.85,0.56,0.20,0.04,21.26,26.81,8.03
187.000,0.85,0.56,0.20,0.04,20.17,25.03,7.56
187.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
187.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
187.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
188.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
188.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
188.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
188.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
189.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
189.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
189.500,0.85,0.56,0.19,0.04,20.17,25.03,7.56
189.750,0.85,0.56,0.19,0.04,20.17,25.03,7.56
190.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
190.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
190.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
190.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
191.000,0.85,0.56,0.19,0.04,20.17,25.03,7.56
191.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
191.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
191.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
192.000,0.85,0.56,0.19,0.04,20.17,25.03,7.56
192.250,0.85,0.56,0.19,0.04,20.17,25.03,7.56
192.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
192.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
193.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
193.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
193.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
193.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
194.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
194.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
194.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
194.750,0.85,0.56,0.19,0.04,21.26,26.81,8.03
195.000,0.85,0.56,0.19,0.04,21.26,26.81,8.03
195.250,0.85,0.56,0.19,0.04,21.26,26.81,8.03
195.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
195.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
196.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
196.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
196.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
196.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
197.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
197.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
197.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
197.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
198.000,0.85,0.56,0.19,0.04,20.71,25.92,7.79
198.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
198.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
198.750,0.85,0.56,0.19,0.04,21.26,26.81,8.03
199.000,0.85,0.56,0.19,0.04,20.17,25.03,7.56
199.250,0.85,0.56,0.19,0.04,20.71,25.92,7.79
199.500,0.85,0.56,0.19,0.04,20.71,25.92,7.79
199.750,0.85,0.56,0.19,0.04,20.71,25.92,7.79
200.000,0.85,0.56,0.18,0.04,20.17,25.03,7.56
200.250,0.85,0.56,0.18,0.04,20.71,25.92,7.79
200.500,0.84,0.56,0.18,0.04,20.71,25.92,7.79
200.750,0.84,0.56,0.18,0.04,20.71,25.92,7.79
201.000,0.84,0.56,0.18,0.04,20.71,25.92,7.79
201.250,0.84,0.56,0.18,0.04,20.71,25.92,7.79
201.500,0.84,0.56,0.18,0.04,20.71,25.92,7.79
201.750,0.84,0.56,0.18,0.04,20.71,25.92,7.79
202.000,0.84,0.56,0.18,0.04,20.71,25.92,7.79
202.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
202.500,0.84,0.56,0.18,0.04,20.71,25.92,7.79
202.750,0.84,0.56,0.18,0.04,20.71,25.92,7.79
203.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
203.250,0.84,0.56,0.18,0.04,20.71,25.92,7.79
203.500,0.84,0.56,0.18,0.04,20.71,25.92,7.79
203.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
204.000,0.84,0.56,0.18,0.04,20.71,25.92,7.79
204.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
204.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
204.750,0.84,0.56,0.18,0.04,20.71,25.92,7.79
205.000,0.84,0.56,0.18,0.04,20.71,25.92,7.79
205.250,0.84,0.56,0.18,0.04,20.71,25.92,7.79
205.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
205.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
206.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
206.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
206.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
206.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
207.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
207.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
207.500,0.84,0.56,0.18,0.04,19.63,24.16,7.33
207.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
208.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
208.250,0.84,0.56,0.18,0.04,20.71,25.92,7.79
208.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
208.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
209.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
209.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
209.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
209.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
210.000,0.84,0.56,0.18,0.04,20.71,25.92,7.79
210.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
210.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
210.750,0.84,0.56,0.18,0.04,20.71,25.92,7.79
211.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
211.250,0.84,0.56,0.18,0.04,20.17,25.03,7.56
211.500,0.84,0.56,0.18,0.04,20.17,25.03,7.56
211.750,0.84,0.56,0.18,0.04,20.17,25.03,7.56
212.000,0.84,0.56,0.18,0.04,20.17,25.03,7.56
